STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
09302000,4,22,22,40,11,44,0,0,19,12,24,12,53,96,54,13,49,28,0,0,1,0,0,7,0,50,0,65,41,36,0,8,0,0,0,47,7,0,0,2,4,87,0,0,1,1,11,32,0,34,2
09046600,56,16,16,16,0,9,0,0,26,29,35,0,6,46,59,27,3,1,3,0,6,5,0,26,0,57,54,47,0,37,9,8,0,29,0,0,18,34,7,11,9,56,0,7,41,33,21,18,0,43,10
09330500,30,0,0,36,19,32,0,0,24,36,65,3,42,75,70,41,30,0,0,0,0,0,0,31,0,52,16,34,34,11,0,0,0,11,0,53,39,0,2,18,5,56,0,0,0,0,0,33,0,37,0
09306500,35,21,13,29,22,38,0,0,40,0,0,0,0,0,0,0,60,13,16,0,0,7,0,43,0,51,18,47,61,22,9,2,0,16,0,28,18,0,37,25,13,58,0,0,18,14,14,0,0,31,0
09114500,43,11,8,12,0,17,0,0,29,47,41,0,9,33,63,44,49,12,0,0,0,8,0,51,3,67,35,54,0,4,0,0,0,7,0,12,5,0,49,26,9,48,0,0,28,22,10,35,0,43,0
09081600,29,12,14,29,7,28,10,0,22,34,32,5,22,42,55,30,41,5,7,0,6,13,0,52,9,41,11,37,20,11,7,0,0,13,2,28,19,2,35,21,17,46,0,4,15,15,20,21,0,40,7
09036000,29,24,13,22,27,11,0,0,23,25,21,5,16,42,51,16,29,0,23,0,6,17,0,30,11,42,40,32,0,15,18,5,0,38,0,20,9,10,24,32,21,47,0,16,38,21,22,17,0,22,2
09363500,14,0,2,62,0,52,2,0,23,55,43,6,20,47,30,44,36,44,0,0,8,0,13,43,7,48,3,45,7,27,4,26,0,7,8,39,2,5,25,18,6,15,0,0,10,23,12,12,0,39,1
09337000,18,1,1,52,0,20,16,0,13,45,24,17,34,105,17,48,6,29,24,0,1,7,18,42,9,27,0,8,49,38,8,21,1,1,3,117,28,5,0,3,4,43,6,3,5,0,1,3,1,27,9
09234500,0,0,6,0,7,5,19,5,0,0,0,0,13,70,14,0,84,0,0,0,0,0,0,15,21,17,54,94,21,62,13,3,0,8,2,25,12,6,11,10,10,91,7,7,16,12,31,122,10,17,14
09217000,0,52,49,0,21,36,27,0,30,0,27,0,57,47,36,13,65,9,0,0,0,9,0,0,0,39,32,47,11,43,0,0,0,0,0,18,0,0,0,30,0,45,0,0,23,17,10,87,35,18,0
09361500,15,0,1,53,0,48,6,0,24,47,39,4,21,42,30,40,40,43,2,0,9,6,3,41,10,41,8,40,8,27,4,24,0,9,12,34,4,9,26,20,12,23,0,0,11,23,11,19,0,41,3
09035900,30,19,20,16,19,0,4,0,23,12,21,4,28,35,47,16,26,0,25,9,16,19,0,30,9,39,41,32,0,10,17,10,0,26,0,14,20,8,37,39,19,45,0,13,35,20,23,21,0,34,11
09306200,6,4,0,23,0,0,0,0,0,28,33,0,0,100,148,150,126,41,4,8,0,0,0,69,0,41,3,39,0,0,0,1,0,0,0,0,0,0,34,1,0,35,0,0,0,1,1,0,0,0,0
09260000,33,47,2,34,40,23,3,0,36,21,47,3,43,43,51,24,28,0,7,0,0,0,0,25,0,42,18,43,31,29,3,0,0,6,0,7,2,0,35,49,33,64,0,0,18,3,31,1,0,11,6
09065100,30,16,13,21,20,25,5,3,28,31,29,9,14,36,46,20,28,4,11,0,10,10,0,38,6,31,26,29,0,19,15,8,0,13,2,20,21,8,39,0,0,49,0,15,27,26,20,20,1,44,13
09047700,44,31,15,14,16,0,0,0,23,10,31,0,33,46,64,9,18,0,19,4,12,12,0,45,0,45,48,50,0,13,16,23,0,27,0,0,24,32,23,18,0,48,0,5,33,17,16,18,18,27,0
09277500,15,37,21,34,36,44,10,0,25,6,45,14,55,49,51,41,46,0,0,0,0,9,0,17,0,38,13,38,47,33,0,2,0,0,0,40,19,0,8,11,4,70,0,0,0,0,0,34,0,21,0
09330230,1,14,4,27,5,10,1,2,3,5,8,4,13,60,156,155,45,68,32,4,0,2,3,7,1,2,0,36,15,4,9,15,2,21,4,11,10,14,4,0,6,0,0,0,0,0,0,0,0,0,0
09050100,32,21,21,16,22,29,8,0,24,28,21,6,18,32,51,15,16,4,12,3,11,14,0,30,7,43,39,33,2,24,15,8,0,26,0,6,24,7,30,29,15,45,0,10,36,24,16,19,0,36,11
09025000,42,46,0,29,1,3,0,0,0,8,30,0,3,52,53,4,12,6,6,0,0,6,0,45,10,50,32,30,17,21,3,0,0,15,0,22,0,30,31,42,30,51,0,0,58,48,37,21,9,26,7
09035700,35,26,12,25,23,15,0,1,21,19,18,0,16,41,48,16,32,2,22,0,0,16,0,33,9,43,38,33,4,20,19,5,0,35,0,20,6,16,22,30,21,47,0,15,37,22,25,19,0,26,0
09205000,10,22,30,14,26,28,21,0,30,9,26,8,41,41,25,0,44,8,0,0,10,23,0,25,5,44,31,36,18,35,6,0,0,4,9,24,14,0,12,44,7,37,6,0,27,17,12,50,25,19,9
09010500,37,29,21,24,22,11,0,0,29,28,17,0,5,35,50,14,40,1,15,0,11,4,0,26,4,45,37,41,2,6,16,1,0,40,0,21,9,0,17,27,24,55,0,11,40,24,19,23,11,31,12
09066300,31,17,11,30,26,15,8,4,27,43,29,8,36,24,53,20,29,0,8,0,8,18,0,25,5,37,34,28,3,15,18,3,0,23,3,12,20,7,32,42,18,41,0,5,22,15,24,22,2,35,10
09255000,37,34,0,30,34,25,7,0,19,35,29,1,21,41,43,34,32,2,10,0,0,2,1,24,1,41,22,38,33,25,17,11,0,14,0,24,2,0,38,39,31,56,0,0,21,1,25,5,0,18,7
09349800,6,0,3,73,0,67,5,0,7,77,70,0,13,41,22,63,40,56,0,0,4,6,17,43,7,29,0,49,0,3,0,29,0,0,1,66,3,1,34,17,21,5,0,5,0,8,1,8,0,50,0
09210500,0,52,55,2,23,30,35,0,41,6,60,0,46,48,42,0,72,0,0,1,0,0,0,4,0,16,16,49,4,56,0,0,0,9,0,34,17,0,3,13,7,67,0,0,33,10,5,74,0,6,0
09064000,0,0,0,20,0,13,4,1,19,18,13,5,3,37,80,22,62,1,2,0,7,6,0,27,2,57,23,31,13,3,24,1,0,10,0,5,12,1,38,18,13,52,31,21,20,28,47,34,0,41,12
09146200,28,14,0,33,2,38,4,0,27,34,12,4,20,49,54,26,33,19,7,0,10,20,4,33,9,41,12,36,11,21,4,3,0,14,6,28,11,22,39,24,19,43,0,0,16,21,23,21,0,36,3
09372000,17,19,11,66,9,14,8,0,8,56,41,12,17,51,13,31,50,27,17,10,11,12,31,56,11,26,16,48,23,23,2,6,0,4,8,13,33,15,34,12,27,10,1,12,6,3,3,8,0,10,0
09070000,30,16,14,21,22,26,5,0,22,35,16,1,25,39,62,24,25,1,6,0,7,12,0,46,0,43,36,37,0,11,11,0,0,14,0,13,21,0,43,33,19,49,0,10,30,26,22,14,0,40,8
09128000,30,59,0,0,41,31,0,0,0,0,0,0,0,39,122,65,16,0,0,0,0,16,3,67,3,105,29,84,5,7,2,0,0,0,0,0,0,0,57,23,5,20,0,0,31,17,13,28,0,21,0
09352900,19,1,2,51,0,40,19,0,20,50,39,8,24,31,29,38,33,33,4,0,14,2,0,40,9,44,6,38,6,29,6,31,0,8,10,36,12,18,20,13,15,18,0,4,13,24,13,12,0,45,7
09172500,16,10,0,49,0,45,1,0,19,32,24,4,20,69,62,33,36,53,0,0,5,2,1,42,12,49,6,44,3,22,7,4,0,11,0,21,1,5,32,20,15,29,0,0,16,31,23,20,0,36,0
09066200,26,24,2,29,26,25,9,1,30,37,28,15,35,36,39,14,15,0,7,0,12,22,0,37,6,27,41,27,9,25,12,23,0,14,6,2,28,2,23,25,15,37,0,5,21,23,23,14,1,38,16
09279000,30,37,34,34,36,51,25,7,35,26,33,16,48,50,51,35,46,36,27,0,3,0,0,5,0,31,1,27,19,37,0,0,0,0,0,35,9,0,0,0,0,59,0,0,0,0,0,26,0,24,0
09382000,10,20,21,38,12,10,6,4,22,66,56,21,15,35,11,10,20,18,11,8,7,5,25,66,6,13,7,22,15,27,13,7,7,7,21,33,14,18,26,4,28,7,14,21,11,27,11,16,17,23,1
09047500,36,17,20,11,23,19,4,0,25,22,29,0,25,29,37,18,30,6,25,7,15,11,0,27,9,40,44,35,1,28,13,16,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09119000,49,0,2,37,0,22,0,0,11,31,31,0,5,40,78,58,18,59,0,0,0,6,1,41,0,58,17,40,0,0,1,7,0,4,0,5,0,4,56,28,0,21,0,0,36,31,26,49,0,61,0
09149500,29,6,5,28,3,25,0,1,9,18,15,1,20,71,84,55,34,55,1,0,1,0,6,34,0,44,2,82,7,72,1,0,0,6,2,2,25,2,10,11,10,24,0,4,20,25,6,39,0,41,0
09304500,35,16,13,22,22,30,25,0,39,30,15,0,8,45,52,46,42,0,12,0,0,5,0,40,0,47,19,43,36,21,8,9,0,18,0,21,21,0,34,24,14,48,0,0,19,11,10,3,0,33,0
09365500,9,0,3,60,0,51,2,0,30,52,56,3,26,42,23,47,31,47,4,0,0,7,30,46,19,36,0,36,8,8,7,24,0,4,12,42,2,5,20,17,12,15,0,0,0,12,9,29,0,0,0
09058000,0,0,0,33,38,0,0,0,2,19,24,0,0,69,82,13,55,0,1,0,0,0,0,16,0,52,50,55,2,18,1,0,0,0,0,0,0,5,25,45,21,87,0,0,54,45,31,13,0,35,4
09152500,34,0,0,32,4,28,0,0,7,36,50,0,3,59,67,76,43,19,0,0,0,2,0,58,0,82,8,57,15,0,0,0,0,0,0,23,0,0,60,18,2,36,0,0,28,16,12,27,0,30,0
09239500,37,31,18,23,46,17,2,0,38,21,22,0,36,40,52,22,20,0,12,0,0,23,0,21,0,20,39,39,10,16,14,7,0,15,0,15,22,1,32,20,17,48,0,7,25,18,26,8,9,29,16
09378630,5,0,4,72,0,37,0,0,49,60,60,0,7,71,12,56,29,28,12,0,0,0,26,98,1,60,0,35,4,0,0,13,0,0,0,88,0,0,0,0,25,5,0,0,0,0,0,5,0,71,0
09180000,24,0,0,74,2,52,0,0,49,63,63,0,22,75,55,70,34,59,0,0,0,0,9,67,2,56,0,49,21,5,0,0,0,0,0,29,1,0,12,3,2,1,0,0,0,0,0,5,0,28,0
09057500,55,25,6,22,13,6,0,0,0,16,4,0,0,65,112,29,34,0,2,0,11,0,0,5,0,56,67,43,3,27,1,0,0,0,0,6,0,18,12,43,23,69,0,0,57,44,16,7,0,42,5
09110000,46,8,20,1,0,0,0,0,6,30,36,0,0,6,91,58,59,20,0,0,0,0,0,51,0,78,57,56,0,0,0,0,0,0,0,0,0,0,53,32,0,65,0,0,30,26,10,38,0,59,0
09371010,0,0,0,0,0,0,0,0,0,102,29,0,0,15,21,72,16,68,0,0,0,0,22,63,35,57,0,42,19,42,0,18,2,2,0,32,3,16,30,6,0,9,0,2,0,4,16,31,0,11,0
09034900,16,23,14,18,19,21,3,4,27,23,19,9,14,30,31,12,34,4,27,9,20,16,10,27,12,39,32,30,13,23,16,12,0,27,0,11,20,8,25,23,23,43,0,14,36,23,23,19,0,29,11
09065500,29,7,14,16,25,24,10,3,37,47,26,11,21,36,42,24,6,4,10,1,21,13,0,31,7,44,27,26,2,12,16,7,0,30,1,17,27,5,28,29,16,48,0,10,19,23,22,17,0,35,10
09126000,34,16,0,25,13,22,0,0,34,23,11,0,18,51,49,31,23,22,6,0,11,30,12,28,9,46,30,34,13,15,12,4,0,16,10,11,24,12,38,22,18,40,0,0,24,25,26,21,0,25,0
09312600,12,19,0,38,29,32,0,0,31,21,43,0,44,47,50,44,63,0,0,0,0,0,0,39,0,40,26,40,37,10,0,0,0,0,0,35,30,0,30,27,0,55,0,0,0,0,0,40,0,50,0
09143000,10,0,0,45,4,15,0,0,33,28,39,0,21,51,37,30,47,29,0,0,0,2,1,51,0,42,0,41,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09032000,36,40,0,27,12,14,0,0,3,22,29,0,6,51,47,15,14,7,7,0,0,8,11,36,7,51,32,36,17,16,13,0,0,32,0,34,0,9,11,35,31,48,0,3,41,29,30,18,6,26,27
09288180,11,5,0,34,4,34,0,0,16,21,52,0,45,116,103,21,52,0,0,0,0,0,0,15,0,30,8,27,62,12,0,12,0,0,1,30,10,0,3,7,0,130,0,0,1,0,0,24,1,46,0
09169500,0,0,1,77,0,54,3,0,68,69,72,0,32,74,52,49,27,53,0,0,0,0,9,66,5,38,1,49,25,8,0,0,0,0,0,22,0,1,10,3,0,0,0,0,0,0,0,17,0,11,0
09304200,36,19,16,25,24,29,5,0,41,29,25,0,32,45,53,48,40,3,10,0,0,4,0,38,0,46,24,40,30,18,9,0,0,16,0,24,18,0,30,19,12,50,0,0,20,11,14,3,0,34,0
09292500,13,21,21,30,3,42,16,5,19,12,27,14,36,48,15,6,41,31,0,0,8,20,0,25,0,33,14,31,31,35,0,22,0,13,0,48,23,0,2,15,12,53,0,0,8,20,24,39,2,37,17
09063900,0,0,0,13,22,20,5,3,18,6,21,7,8,40,74,41,66,4,10,2,9,5,0,23,2,33,23,18,1,9,17,1,0,11,0,8,11,1,41,26,13,58,22,8,15,31,37,36,0,48,9
09355000,19,13,16,20,5,13,41,1,3,26,15,16,26,33,27,28,41,57,16,9,6,18,17,24,14,19,82,15,10,26,4,6,0,3,9,10,7,32,14,13,17,0,0,0,0,0,0,0,0,0,0
09326500,24,6,0,29,14,37,0,0,25,32,47,0,40,57,57,24,31,5,1,0,0,10,0,31,0,38,20,39,24,24,5,17,0,16,0,37,33,0,21,26,10,42,0,0,20,4,9,38,0,37,6
09038500,0,12,0,2,0,0,0,18,0,1,0,66,0,54,60,0,0,0,6,0,0,0,0,39,0,65,31,38,0,5,24,0,0,2,2,16,24,29,64,51,25,96,14,9,44,35,33,17,3,42,10
09143500,19,0,0,42,3,28,0,0,35,34,41,1,19,57,41,49,39,29,0,0,0,8,0,52,0,48,0,45,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,10,0,53,0
09026500,43,35,5,28,16,9,0,0,11,25,16,0,6,45,42,15,21,5,3,0,0,9,4,40,7,55,34,31,4,12,6,0,0,22,0,25,3,16,24,39,33,44,0,4,49,35,27,27,3,38,20
09229500,17,38,23,54,10,58,0,0,22,0,20,10,10,91,48,0,30,22,6,0,8,21,8,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,9,15,55,0,3,11,30,47,27,3,31,0
09304800,35,15,13,28,21,33,0,0,35,29,16,0,4,46,52,56,47,2,12,0,0,12,0,41,0,45,17,43,47,22,10,6,0,16,0,30,17,0,34,21,13,48,0,0,20,7,10,3,0,32,0
09165000,17,10,1,52,0,44,12,0,33,45,39,2,27,45,40,32,35,25,2,0,5,3,3,39,9,40,0,0,0,16,2,22,0,14,13,29,3,7,29,22,16,21,0,0,15,19,19,34,0,35,0
09109000,71,49,91,0,0,1,0,0,0,16,8,0,0,0,70,47,41,2,0,0,0,5,0,25,0,96,31,51,0,0,0,0,0,0,0,0,0,12,76,39,0,58,0,0,24,32,0,26,0,68,0
09144250,0,0,0,0,0,0,0,0,5,20,52,0,0,53,70,81,51,10,0,0,0,2,0,59,0,85,16,60,16,0,0,0,0,0,0,12,0,0,58,17,1,28,0,0,28,17,12,27,0,25,0
09306255,0,0,0,4,13,0,3,1,1,4,6,0,0,0,0,0,0,0,0,15,1,0,2,13,5,3,0,18,287,290,58,0,3,5,1,0,3,5,2,0,1,4,2,2,1,1,0,4,0,9,0
09085100,38,28,13,27,24,11,0,0,18,40,28,0,7,52,66,43,42,0,0,0,0,1,0,45,0,52,35,46,5,10,4,0,0,8,0,4,6,0,41,37,19,59,0,0,28,26,22,18,0,41,2
09346400,20,0,2,66,0,58,9,0,10,76,49,0,13,30,25,76,61,34,1,0,2,13,8,52,35,53,0,24,6,4,0,24,0,0,1,44,0,4,28,19,12,9,0,0,2,10,4,21,0,37,0
09333500,3,7,19,27,11,5,4,9,38,17,27,14,17,85,64,96,8,19,9,4,2,1,4,0,0,0,0,0,0,0,0,0,5,9,6,39,16,21,3,3,20,53,12,20,5,25,12,6,7,15,0
09288000,30,58,26,32,29,40,20,0,37,22,68,0,62,87,84,11,36,0,0,0,0,0,0,4,0,4,11,15,46,36,0,0,0,0,0,0,0,0,0,0,7,99,0,0,9,0,0,6,0,1,0
09366500,4,1,7,83,0,66,0,1,10,74,79,1,14,64,33,46,32,68,0,0,1,3,32,78,0,35,0,60,4,1,5,4,0,4,3,48,2,0,7,0,4,0,0,2,0,1,0,6,0,0,0
09070500,40,35,9,17,36,9,0,0,15,26,22,0,0,58,66,38,39,0,0,0,0,0,0,39,0,51,47,51,2,10,6,0,0,8,0,0,6,0,42,38,20,74,0,0,29,28,24,9,0,38,3
09035800,28,26,25,26,29,13,7,1,25,22,19,8,24,40,54,25,35,3,25,0,15,19,0,26,1,37,37,37,8,16,19,13,0,31,0,8,10,0,18,23,9,0,0,0,0,0,0,0,0,0,0
09371000,5,10,8,75,0,42,2,1,17,71,74,3,11,68,30,41,33,58,2,2,0,3,35,64,4,28,1,46,14,6,0,1,0,2,0,50,1,0,14,2,3,3,0,6,2,9,15,39,0,34,0
09330000,0,0,0,0,0,0,0,4,0,1,2,0,9,62,204,133,74,62,58,41,3,1,1,12,0,0,0,23,12,7,5,10,0,16,0,9,5,10,0,0,0,26,17,0,0,0,0,0,0,1,0
09217900,23,25,24,18,21,38,0,3,23,3,20,16,19,41,34,9,0,0,0,0,0,0,0,35,0,36,18,21,31,32,6,3,0,11,0,23,17,0,19,12,22,46,0,12,17,16,19,25,18,32,14
09367500,7,6,11,90,1,51,4,3,6,97,76,3,12,44,19,48,58,76,1,2,2,3,25,81,0,38,0,61,4,2,3,0,0,0,0,0,6,0,10,0,7,0,0,3,1,1,1,3,0,19,0
09342500,7,0,2,57,0,48,16,0,16,59,41,0,21,36,26,50,47,27,1,0,12,15,13,44,23,48,0,32,13,8,0,32,0,6,11,49,1,6,31,21,12,12,0,0,5,9,16,22,0,42,0
09059500,23,31,16,31,22,19,0,0,34,33,18,2,28,48,48,30,23,4,3,0,5,26,3,13,0,33,35,44,7,10,11,8,0,21,0,17,16,5,29,38,20,47,0,19,23,16,18,13,0,33,10
09147000,21,0,0,0,0,0,0,0,0,0,10,2,23,76,111,98,26,40,3,0,0,1,5,3,0,75,1,38,7,37,5,1,0,2,0,8,2,6,45,13,19,17,0,4,6,14,12,5,0,31,0
09365000,4,0,1,55,0,39,0,0,0,105,21,0,0,13,16,70,28,75,0,0,0,0,21,56,39,56,0,42,31,54,0,23,0,1,0,37,4,17,27,7,0,11,3,0,0,2,20,39,0,17,0
09050700,37,39,18,18,28,8,0,0,0,13,36,0,0,58,96,21,46,11,19,2,9,7,0,12,0,57,34,40,3,34,7,0,0,0,0,0,3,21,0,40,19,52,0,0,52,39,20,14,0,22,3
09266500,35,25,25,35,8,37,20,0,21,13,30,4,17,42,27,11,35,18,7,0,3,27,6,24,10,47,11,26,41,25,13,26,0,18,7,36,5,5,9,15,18,32,0,4,1,15,33,28,0,33,8
09188500,19,30,31,7,33,22,20,2,26,3,17,3,38,31,27,0,43,0,4,2,11,15,0,0,0,34,41,44,17,26,0,0,2,8,4,17,12,0,24,32,13,42,6,2,44,17,10,58,40,14,14
09299500,28,23,26,31,4,45,20,3,18,13,28,12,39,53,22,8,35,26,2,0,11,13,0,15,3,47,6,28,49,37,3,27,0,11,0,57,13,1,5,11,16,50,0,0,1,7,18,31,0,29,8
09306222,0,5,1,10,0,0,0,0,1,29,37,0,0,96,140,124,117,35,2,3,0,0,0,62,0,40,2,30,93,17,0,1,0,0,0,1,0,0,35,0,0,30,0,0,0,0,0,0,0,0,0
09037500,34,22,8,18,23,4,1,0,20,19,9,2,14,50,59,13,24,0,12,0,5,12,0,35,0,43,42,42,0,0,13,1,0,33,0,17,14,11,52,35,20,58,0,24,39,22,28,17,0,31,4
09209400,14,32,36,5,28,30,28,0,29,4,21,3,47,47,20,0,46,6,0,0,2,16,0,16,0,45,32,42,21,39,0,0,0,2,0,21,10,0,13,39,5,43,3,0,27,18,10,68,37,16,12
09112500,39,13,10,17,9,29,0,0,37,42,43,0,21,35,61,30,40,9,0,0,2,8,0,47,9,54,37,45,2,13,6,0,0,14,0,18,10,0,42,26,12,46,0,0,23,15,10,30,0,35,1
09291000,6,10,10,12,27,17,11,0,25,10,15,6,13,46,28,19,55,34,10,0,21,10,22,8,23,30,22,37,38,40,6,22,0,13,5,67,31,0,0,5,0,46,0,2,10,16,13,45,0,33,15
09132500,16,0,0,36,17,26,2,0,26,32,63,0,19,48,53,60,53,14,0,0,0,13,1,47,9,61,16,41,30,6,1,0,0,17,0,21,4,1,43,34,12,43,0,1,12,5,4,11,0,40,0
09080400,80,86,8,36,8,11,0,0,28,21,0,0,9,42,56,20,66,20,0,0,0,5,0,38,0,64,30,48,11,21,2,0,0,0,0,13,10,0,21,44,16,43,0,0,12,12,7,7,0,37,0
09163500,39,12,0,33,5,16,0,0,14,40,41,0,0,57,68,66,50,4,0,0,0,0,0,47,0,63,18,55,13,0,0,0,0,6,0,11,1,0,45,29,13,67,0,0,29,25,18,16,0,38,0
09177000,0,0,0,0,4,35,0,0,9,56,61,0,11,78,75,75,29,57,0,0,0,3,6,53,0,0,0,64,29,8,3,0,0,0,0,23,2,0,18,14,12,11,0,0,5,9,6,0,0,51,0
09171100,0,0,1,79,0,55,4,3,66,70,73,0,33,74,56,47,28,51,0,0,0,0,9,64,5,38,1,46,24,8,0,0,0,0,0,23,0,1,8,2,0,0,0,0,0,0,0,14,0,13,0
09253000,28,40,9,19,51,23,10,0,39,32,24,0,40,40,47,26,23,0,12,0,0,0,0,29,0,24,33,36,14,0,0,0,0,9,0,10,12,0,32,39,31,60,0,2,27,2,32,7,0,13,20
09067000,0,0,0,0,0,24,7,0,26,36,12,6,28,40,53,19,24,2,0,0,3,23,0,39,6,42,32,40,9,8,20,3,0,20,0,13,10,4,39,22,15,44,0,13,24,32,23,10,0,34,0
09211200,0,51,50,0,25,35,26,0,31,0,24,0,60,46,32,15,66,7,0,0,0,7,0,0,0,38,30,48,12,42,0,0,0,0,0,20,0,0,0,31,0,44,0,0,23,18,10,89,34,18,0
09496500,1,24,18,87,1,19,0,0,45,85,35,1,17,55,15,49,8,20,10,0,2,28,31,62,5,39,0,2,17,0,0,0,9,20,7,35,0,14,45,6,33,0,0,2,2,3,2,19,0,18,6
09390500,0,20,3,75,2,52,10,0,37,69,69,0,16,54,18,50,10,42,16,5,0,19,34,52,7,35,0,10,21,3,0,10,0,10,1,20,0,5,35,16,39,0,0,5,1,2,5,18,0,22,15
09447000,0,11,12,61,1,1,2,1,30,89,40,6,14,87,28,58,13,14,11,0,3,42,42,78,8,46,0,3,32,2,18,0,1,12,0,16,19,3,25,0,65,0,0,4,0,3,0,12,0,17,7
09512800,7,8,16,0,0,0,20,1,45,46,77,4,44,63,16,9,6,8,15,0,2,23,42,79,4,42,1,6,31,9,7,6,4,14,6,55,4,8,22,4,25,0,4,6,5,4,6,25,15,46,16
09505200,2,8,15,65,0,19,15,0,47,52,44,3,0,0,0,0,13,0,0,4,1,29,36,46,2,24,1,27,55,6,0,9,1,20,10,40,0,2,39,9,60,18,5,9,3,4,6,34,0,30,10
09386900,1,2,2,61,7,33,0,0,28,56,83,1,31,73,22,58,2,52,11,7,2,25,32,68,10,48,3,35,48,1,0,11,0,7,11,13,2,0,17,4,30,0,0,2,0,5,1,5,3,19,1
09466500,0,5,18,89,0,8,2,0,26,69,18,0,3,70,9,59,3,0,20,0,1,49,118,91,14,45,2,4,18,4,28,0,1,0,0,29,27,0,10,0,15,0,0,11,9,6,5,29,0,8,17
09424450,11,8,9,42,1,1,14,0,57,30,52,0,28,30,12,33,15,2,16,0,2,16,33,66,0,34,0,5,44,0,3,13,0,4,28,90,3,10,28,12,27,7,2,8,9,5,10,62,1,41,10
09505800,2,8,17,71,0,15,13,0,33,55,45,0,51,67,7,22,13,32,12,1,0,29,36,64,7,18,0,22,43,3,1,11,0,15,6,34,0,2,38,8,32,9,1,9,6,4,2,32,0,28,9
09444000,0,10,11,92,0,8,2,1,23,82,12,0,2,83,8,76,7,40,24,0,2,45,68,93,8,35,0,0,22,12,19,5,2,0,1,23,23,3,9,0,27,0,0,19,1,2,1,2,0,13,16
09430600,0,5,23,57,1,11,4,0,39,49,13,0,4,53,14,53,17,0,8,1,6,34,65,78,11,21,16,13,30,1,17,0,2,0,30,28,28,15,4,0,45,0,0,25,20,14,7,26,0,24,24
09448500,0,6,18,84,0,11,2,0,27,74,20,1,3,69,10,72,5,0,18,0,2,48,63,86,16,62,6,7,19,7,21,0,2,0,0,29,28,4,10,0,32,0,0,13,4,6,4,23,1,12,14
09494000,2,8,5,64,1,30,1,0,49,78,72,4,17,70,9,65,13,30,17,0,0,46,51,108,7,26,0,3,43,0,0,3,1,8,0,32,2,2,5,0,34,0,0,1,0,0,1,0,0,18,6
09497800,3,15,14,87,4,4,8,3,43,80,45,3,14,66,15,52,8,3,7,1,6,36,43,95,6,40,5,0,12,4,7,1,4,9,5,30,8,12,44,0,0,4,0,4,6,3,3,13,2,11,10
09510000,0,5,13,99,5,4,14,0,37,72,74,0,53,79,5,22,0,7,7,0,0,12,34,102,3,43,0,0,43,0,0,2,0,0,2,70,0,0,45,0,43,0,0,0,0,0,0,20,0,15,6
09513860,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366,365,365,365,366
09499000,2,8,23,64,4,8,7,0,52,65,54,4,41,55,16,30,13,7,16,4,0,29,42,57,5,28,0,10,29,1,6,3,0,19,6,43,0,11,42,6,29,1,0,13,2,4,6,19,0,34,16
09405500,1,5,5,49,2,2,1,0,51,59,79,10,19,65,0,37,1,3,19,0,0,0,0,75,0,61,3,4,46,1,0,3,0,0,4,78,30,1,1,11,41,69,0,0,2,0,4,26,1,57,7
09442000,1,5,35,89,2,14,5,3,31,62,14,4,1,63,9,58,7,1,28,0,0,0,0,0,0,0,14,17,25,5,17,0,2,0,13,38,54,3,9,0,48,0,0,15,13,11,10,48,1,14,15
09408400,0,1,1,71,0,18,0,0,60,61,74,2,7,75,0,1,0,4,21,0,0,0,18,55,0,68,0,1,60,0,0,21,0,0,8,98,20,0,0,0,25,67,0,1,0,0,0,14,0,79,17
09512500,11,13,18,62,2,4,10,6,34,64,58,6,48,73,25,13,19,18,18,2,7,20,20,87,2,29,4,4,18,12,8,2,5,10,10,51,4,7,12,1,18,0,5,11,7,3,6,18,8,31,15
09503700,14,13,24,64,8,2,15,8,46,55,44,12,28,50,17,39,11,11,17,1,5,18,27,66,3,32,3,1,23,16,8,2,3,16,42,65,2,8,13,5,26,0,1,12,4,3,1,12,5,23,16
09513780,7,4,15,49,4,0,9,0,67,52,61,0,41,48,16,14,8,11,9,1,2,12,46,76,4,31,0,5,37,2,13,29,0,13,9,54,6,9,21,4,33,0,0,9,6,3,6,21,8,52,11
09408000,0,4,0,79,0,0,0,0,49,73,102,0,0,101,0,0,1,5,9,0,0,0,1,141,0,64,0,2,62,0,0,0,0,0,5,154,1,0,0,0,9,24,0,3,0,0,0,3,0,42,1
09416000,19,24,91,105,46,24,39,2,30,23,53,30,28,31,21,7,6,13,25,0,1,5,22,43,57,3,2,8,4,4,4,0,0,0,2,11,2,0,0,7,5,0,2,3,12,10,29,6,14,22,47
