STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01098530,,,,,,,,,,,0.56633694,0.5946537869999999,1.189307574,0.2690100465,0.2746734159,1.0448916543,0.311485317,0.736238022,0.424752705,1.047723339,0.962772798,0.4813863989999999,0.2435248841999999,0.1699010819999999,0.396435858,0.1868911901999999,0.424752705,0.1585743432,0.2661783618,0.1614060279,0.2746734159,0.113267388,0.20274862452,0.5125349307,0.5436834624,0.25456845453,0.5465151471,0.12940799079,0.5012081919,0.3228120558,0.10137431226,0.3369704793,0.3171486864,0.24579023196,0.1891565379599999,0.1206297682199999,0.07815449772,0.12261194751,0.3596239569,0.3341387946,0.06003171564
01102000,0.2661783618,0.1330891809,0.4813863989999999,0.424752705,0.056633694,0.0679604328,0.1076040185999999,0.1925545595999999,0.01670693973,0.1189307574,0.0849505409999999,0.368119011,0.538020093,0.0481386398999999,0.1404515611199999,0.2712753942599999,0.424752705,0.0651287481,0.198217929,0.2435248841999999,0.2633466771,0.0991089645,0.453069552,0.0707921175,0.1755644514,0.0339802164,0.2690100465,0.0736238022,0.2350298301,0.02180397219,0.622970634,0.12487729527,0.02378615148,0.26985955191,0.8466737253,0.02378615148,0.5040398766,0.0319980371099999,0.6796043279999999,1.3393868631,0.02152080372,0.16961791353,0.09174658428,0.13677037101,0.11666540964,0.06314656881,0.00622970634,0.04757230296,0.4700596602,0.07532281302,0.01444159197
01114500,0.424752705,0.424752705,0.736238022,0.736238022,0.538020093,0.56633694,0.453069552,0.5097032459999999,0.368119011,0.1387525503,0.1160990726999999,0.2690100465,0.28316847,0.1274258114999999,0.2412595364399999,0.1840595055,0.56633694,0.2067129831,0.2123763525,0.396435858,0.424752705,0.1868911901999999,0.311485317,0.141584235,0.1727327666999999,0.1642377126,0.424752705,0.1925545595999999,0.2378615148,0.2152080371999999,0.2435248841999999,0.28316847,0.19283772807,0.5238616695,0.311485317,0.15942384861,0.3511289028,0.19623574971,0.3228120558,0.27269123661,0.1877406956099999,0.21067734168,0.14186740347,0.2180397219,0.1149663988199999,0.12119610516,0.1047723339,0.13507136019,0.17103375588,0.1999169398199999,0.1356376971299999
01117420,,,,,,0.198217929,0.2775051006,0.1189307574,0.396435858,0.764554869,0.1444159196999999,0.2152080371999999,0.736238022,0.2809031222399999,0.4898814531,0.5295250388999999,0.56633694,0.1387525503,0.3398021639999999,0.6796043279999999,0.424752705,0.311485317,0.396435858,0.0311485317,0.2123763525,0.0707921175,0.396435858,0.1699010819999999,0.396435858,0.1444159196999999,0.368119011,0.1840595055,0.14894661522,0.9146341581,0.4162576508999999,0.2242694282399999,0.6654459045,0.10024163838,0.3936041732999999,0.7022578056,0.2483387481899999,0.6031488411,0.4134259662,0.4502378673,0.18377633703,0.3313071098999999,0.17811296763,0.4020992274,0.2480555797199999,0.3624556416,0.1356376971299999
01135500,1.387525503,1.614060279,0.934455951,5.578418859,3.992675427,1.812278208,5.125349307,1.642377126,2.095446678,1.840595055,2.435248842,3.341387946,3.228120558,2.888318394,3.313071099,2.123763525,3.426338487,2.491882536,2.491882536,2.746734159,5.6633694,2.067129831,3.058219476,3.11485317,4.757230296,3.029902629,3.086536323,5.295250389,6.003171564,1.783961361,4.304160744,1.868911902,2.3248131387,2.973268935,5.550102012,3.794457498,5.833270482,3.879408039,6.994261208999999,4.445744979,4.219210203,4.700596602,2.8288530153,5.266933541999999,3.058219476,4.842180837,3.794457498,3.539605875,3.454655334,3.794457498,1.8292683162
01183500,2.123763525,2.152080372,3.822774345,4.219210203,2.661783618,4.643962908,4.134259662,3.936041733,3.936041733,4.020992274,2.463565689,2.237030913,2.973268935,2.26534776,2.1860605884,3.171486864,3.454655334,1.897228749,2.576833077,3.596239569,2.293664607,1.897228749,5.861587329,2.463565689,2.803367853,1.387525503,4.842180837,2.152080372,2.605149924,2.576833077,7.249112832,2.26534776,2.3049913458,4.417428132,4.332477591,2.2285358589,3.199803711,2.293664607,5.578418859,5.974854717,1.7698029375,5.125349307,2.5145360136,3.426338487,3.426338487,1.2289511598,1.4753077287,2.3333081928,3.709506957,2.605149924,1.9368723348
01064500,3.454655334,4.049309121,4.53069552,6.059805258,4.81386399,3.68119011,6.342973728,3.539605875,2.944952088,4.105942815,2.944952088,5.94653787,4.757230296,3.652873263,3.851091192,2.8316847,5.238616695,3.652873263,2.973268935,4.672279755,5.493468318,3.001585782,6.79604328,4.275843897,5.266933541999999,2.661783618,5.097032459999999,5.493468318,4.898814531,3.369704793,3.992675427,2.237030913,2.1067734168000003,4.81386399,5.408517777,4.728913449,5.408517777,3.539605875,7.249112832,6.456241116,4.870497684,4.785547143,5.94653787,7.758816078,5.153666154,3.936041733,2.6447935098,3.992675427,4.728913449,4.474061826,2.860001547
01206900,0.396435858,0.453069552,0.707921175,0.5946537869999999,0.311485317,0.962772798,0.5097032459999999,0.424752705,0.453069552,0.4813863989999999,0.3398021639999999,0.4813863989999999,0.5097032459999999,0.368119011,0.5436834624,0.6144755799,0.3709506957,0.424752705,0.453069552,0.622970634,0.453069552,0.368119011,0.792871716,0.311485317,0.736238022,0.2803367853,0.622970634,0.453069552,0.311485317,0.2520199383,0.84950541,0.311485317,0.24012686256,0.9146341581,0.7673865537,0.21662387955,0.4643962907999999,0.2293664607,0.8749905722999999,0.8551687793999999,0.2888318393999999,0.8126935088999999,0.4020992274,1.0109114379000002,0.3624556416,0.2743902474299999,0.17499811446,0.3936041732999999,0.4304160743999999,0.22511893365,0.14979612063
01066000,11.496639882,13.054066467,16.848523965,23.389715622,16.480404954,9.939213297,21.662387955,8.891489958,8.353469865,19.850109747,8.806539417,19.8217929,17.244959823,9.514460592,11.298421953,7.305746526,18.575851632,12.062976822,11.60990727,14.130106653,15.460998462,10.080797532,15.744166932,11.355055647,12.261194751,8.041984548,13.931888724,16.225553331,16.593672341999998,12.45941268,12.204561057,8.126935089,7.022578056,15.57426585,16.225553331,14.639809899,18.236049468,10.080797532,25.286944371,15.376047921,11.89307574,13.563769713,17.443177752,26.561202486,11.581590423,12.232877904,7.07921175,12.261194751,11.553273576,10.703768166,7.022578056
01166500,1.387525503,1.840595055,1.614060279,2.180397219,1.104357033,1.076040186,2.038812984,1.557426585,1.330891809,1.670693973,1.330891809,1.642377126,1.529109738,1.500792891,1.5715850085,1.4922978369,1.670693973,0.962772798,1.812278208,2.860001547,1.614060279,1.670693973,2.26534776,1.500792891,2.152080372,0.707921175,2.010496137,1.783961361,1.670693973,1.104357033,4.389111285,1.727327667,1.3195650702,2.6164766628,2.4663973737,2.4579023196,3.341387946,1.1524956729,3.39802164,3.313071099,1.0845352401,2.5909915005,1.1921392587,2.803367853,2.6532885639,1.8236049468,0.6994261209,1.5149513145,3.171486864,2.0189911911,0.9401193204
01031500,0.906139104,0.84950541,1.69901082,3.482972181,1.302574962,0.5946537869999999,2.350298301,1.160990727,0.368119011,0.5097032459999999,0.651287481,0.991089645,0.707921175,0.4813863989999999,0.424752705,0.991089645,1.472476044,0.1840595055,2.010496137,0.991089645,1.330891809,0.6796043279999999,1.076040186,0.622970634,0.56633694,0.1755644514,0.991089645,0.56633694,0.8778222569999999,0.368119011,0.5946537869999999,0.2435248841999999,0.2438080526699999,0.6796043279999999,1.4300007735,1.727327667,1.642377126,0.5097032459999999,1.6820207118,0.7532281302,0.2888318393999999,0.9825945909,0.9316242663,2.3644567245,0.8863173111,1.5772483779,0.19227139113,0.4077625968,0.7702182383999999,0.7843766619,0.1857585163199999
01034500,113.83372494,94.57826898,117.51491505,156.59216390999998,126.57630609,118.64758893,129.40799079,93.4455951,86.08321488,123.17828445,99.1089645,141.584235,93.72876357,117.79808352,93.72876357,95.71094286,118.9307574,78.72083466,86.64955182,99.39213297,137.90304489,96.84361674,113.83372494,95.71094286,98.54262756,83.25153018,126.00996915,94.01193204,113.267388,107.88718707,117.51491505,79.57034007,67.39409586,71.07528597,109.30302942,116.66540964,126.00996915,107.88718707,154.89315309,133.93868631,101.9406492,103.63966002,96.2772798,139.03571877,84.38420406,105.33867084,82.68519324,90.6139104,98.25945909,113.83372494,60.31488411
01162000,0.368119011,0.453069552,0.5946537869999999,0.453069552,0.2661783618,0.396435858,0.424752705,0.2321981453999999,0.1925545595999999,0.3398021639999999,0.368119011,0.311485317,0.311485317,0.2293664607,0.3171486864,0.2888318393999999,0.56633694,0.424752705,0.368119011,0.396435858,0.368119011,0.226534776,0.6796043279999999,0.1387525503,0.2152080371999999,0.1585743432,0.368119011,0.2605149924,0.198217929,0.2038812984,0.5097032459999999,0.1560258269699999,0.2180397219,0.3369704793,0.5748319941,0.5436834624,0.3426338486999999,0.23248131387,0.6937627515,0.4757230296,0.0594653787,0.1679189027099999,0.11411689341,0.1987842659399999,0.09854262756,0.09542777439,0.02916635241,0.19198822266,0.4643962907999999,0.15800800626,0.06909310668
